STATE,STATE NAME,NEW GATING SCORE,TESTS CONDUCTED (7-DAY AVG),% OF TEST TARGET (US: 500K/DAY),TEST TARGET - 500K - COLOR,% OF TEST TARGET (INCIDENCE ADJUSTED),TEST TARGET (INCIDENT ADJUSTED),ICU OCCUPIED,ICU COLOR,BEDS OCCUPIED,BED COLOR,NEW CASES PER MILLION PER DAY,DAILY INCIDENTS PER MILLION COLOR,CURRENTLY HOSPITALIZED PER MILLION,HOSPITALIZED-13,HOSPITALIZED-12,HOSPITALIZED-11,HOSPITALIZED-10,HOSPITALIZED-09,HOSPITALIZED-08,HOSPITALIZED-07,HOSPITALIZED-06,HOSPITALIZED-05,HOSPITALIZED-04,HOSPITALIZED-03,HOSPITALIZED-02,HOSPITALIZED-01,HOSPITALIZED-00,CURRENTLY HOSPITALIZED TREND,HOSPITALIZED TREND COLOR,CASE FATALITY RATE,CASE FATALITY RATE COLOR
Alabama,Alabama,Bruised Red,11996,162,Green,36,33467,88% ^Severely constrained^,Severely constrained,78% ^Elevated^,Elevated,207,Bruised Red,263,309,309,321,321,321,321,325,312,307,280,278,281,257,263,-15% ^Decreasing^,Green,1.75,Yellow
Alaska,Alaska,Red,3371,306,Green,122,2767,51% ^Normal^,Normal,46% ^Normal^,Normal,115,Red,57,52,45,52,57,51,51,55,51,53,53,63,52,49,57,11% ^Increasing^,Red,0.55,Green
Arizona,Arizona,Red,9916,90,Yellow,32,31180,85% ^Constrained^,Constrained,87% ^Constrained^,Constrained,130,Red,166,277,278,267,258,243,228,223,216,216,202,194,187,176,166,-40% ^Decreasing^,Green,2.33,Yellow
Arkansas,Arkansas 😷,Bruised Red,8374,184,Green,54,15472,68% ^Normal^,Normal,69% ^Normal^,Normal,155,Bruised Red,158,170,174,171,170,170,173,165,168,168,161,157,154,154,158,-7% ^Decreasing^,Green,1.14,Yellow
California,California 😷,Bruised Red,138859,233,Green,44,317752,69% ^Normal^,Normal,73% ^Elevated^,Elevated,244,Bruised Red,160,193,193,191,189,184,176,173,171,171,168,163,161,160,160,-17% ^Decreasing^,Green,1.81,Yellow
Colorado,Colorado,Yellow,9816,113,Green,83,11852,55% ^Normal^,Normal,60% ^Normal^,Normal,62,Yellow,41,53,59,58,56,55,55,60,55,54,55,50,46,41,41,-23% ^Decreasing^,Green,3.35,Yellow
Connecticut,Connecticut 😷,Green,10437,194,Green,194,5371,48% ^Normal^,Normal,75% ^Elevated^,Elevated,23,Green,16,16,17,17,19,18,18,18,18,20,16,18,16,16,16,0% ^Decreasing^,Green,8.75,Red
Delaware,Delaware 😷,Red,1752,119,Green,42,4130,68% ^Normal^,Normal,70% ^Normal^,Normal,129,Red,31,41,43,48,46,38,37,37,35,36,36,38,39,33,31,-25% ^Decreasing^,Green,3.6,Yellow
District of Columbia,District of Columbia 😷,Red,3559,335,Green,162,2202,78% ^Elevated^,Elevated,83% ^Constrained^,Constrained,95,Red,112,147,142,137,139,128,113,109,106,118,120,118,119,115,112,-24% ^Decreasing^,Green,4.52,Yellow
Florida,Florida,Bruised Red,35281,109,Green,18,191447,80% ^Constrained^,Constrained,61% ^Normal^,Normal,270,Bruised Red,265,370,366,355,347,333,321,319,323,314,305,294,274,266,265,-28% ^Decreasing^,Green,1.67,Yellow
Georgia,Georgia,Bruised Red,24318,152,Green,25,96332,74% ^Elevated^,Elevated,73% ^Elevated^,Elevated,275,Bruised Red,245,293,291,290,283,281,271,270,270,271,270,264,253,244,245,-16% ^Decreasing^,Green,1.98,Yellow
Hawaii,Hawaii,Red,2479,116,Green,36,6972,76% ^Elevated^,Elevated,94% ^Constrained^,Constrained,149,Red,101,53,97,59,59,83,72,74,74,74,117,93,103,122,101,91% ^Increasing^,Red,0.83,Green
Idaho,Idaho,Bruised Red,2627,98,Yellow,19,14058,52% ^Normal^,Normal,52% ^Normal^,Normal,238,Bruised Red,115,134,59,109,135,135,112,112,112,106,106,121,121,115,115,-14% ^Decreasing^,Green,0.98,Green
Illinois,Illinois 😷,Red,41842,219,Green,74,56727,53% ^Normal^,Normal,61% ^Normal^,Normal,136,Red,125,112,118,122,120,117,121,117,117,115,120,128,127,121,125,11% ^Increasing^,Red,3.84,Yellow
Indiana,Indiana 😷,Red,9389,93,Yellow,33,28696,64% ^Normal^,Normal,61% ^Normal^,Normal,129,Red,140,134,146,137,150,147,143,143,137,143,139,147,135,137,140,4% ^Increasing^,Red,3.9,Yellow
Iowa,Iowa,Bruised Red,4626,97,Yellow,27,17155,64% ^Normal^,Normal,61% ^Normal^,Normal,165,Bruised Red,86,76,77,79,75,71,73,70,71,77,77,83,82,83,86,12% ^Increasing^,Red,1.86,Yellow
Kansas,Kansas 😷,Bruised Red,3790,86,Yellow,25,15307,56% ^Normal^,Normal,58% ^Normal^,Normal,159,Bruised Red,107,80,80,123,123,114,114,114,74,74,123,123,107,107,107,34% ^Increasing^,Red,1.19,Yellow
Kentucky,Kentucky 😷,Red,9075,135,Green,44,20427,77% ^Elevated^,Elevated,65% ^Normal^,Normal,139,Red,138,137,143,139,157,160,146,146,143,149,153,147,147,138,138,1% ^Increasing^,Red,2.07,Yellow
Louisiana,Louisiana 😷,Bruised Red,16788,240,Green,55,30732,68% ^Normal^,Normal,67% ^Normal^,Normal,200,Bruised Red,257,322,320,316,313,302,302,297,297,287,284,276,267,267,257,-20% ^Decreasing^,Green,3.27,Yellow
Maine,Maine 😷,Green,3034,150,Green,150,2025,67% ^Normal^,Normal,66% ^Normal^,Normal,13,Green,7,9,9,7,8,7,7,7,6,7,7,8,4,4,7,-25% ^Decreasing^,Green,3.05,Yellow
Maryland,Maryland 😷,Red,14724,162,Green,66,22200,71% ^Elevated^,Elevated,72% ^Elevated^,Elevated,111,Red,79,91,90,92,88,87,85,87,88,88,81,78,76,76,79,-13% ^Decreasing^,Green,3.63,Yellow
Massachusetts,Massachusetts 😷,Yellow,18576,177,Green,177,10470,53% ^Normal^,Normal,70% ^Normal^,Normal,44,Yellow,54,54,51,57,58,56,56,54,55,56,61,58,57,54,54,-1% ^Decreasing^,Green,7.17,Red
Michigan,Michigan 😷,Yellow,31388,209,Green,120,26084,74% ^Elevated^,Elevated,65% ^Normal^,Normal,79,Yellow,71,69,69,69,69,69,69,69,64,64,64,71,71,71,71,3% ^Increasing^,Red,6.45,Red
Minnesota,Minnesota,Red,8440,99,Green,42,20055,69% ^Normal^,Normal,69% ^Normal^,Normal,108,Red,51,54,58,54,57,53,55,55,57,60,59,55,56,54,51,-4% ^Decreasing^,Green,2.69,Yellow
Mississippi,Mississippi 😷,Bruised Red,3718,83,Yellow,16,23397,75% ^Elevated^,Elevated,60% ^Normal^,Normal,238,Bruised Red,378,394,391,396,398,382,387,387,361,374,386,382,372,378,378,-4% ^Decreasing^,Green,2.89,Yellow
Missouri,Missouri,Bruised Red,13268,143,Green,28,47595,68% ^Normal^,Normal,60% ^Normal^,Normal,235,Bruised Red,145,145,145,144,157,152,151,146,150,150,140,144,144,142,145,0% ^Decreasing^,Green,2.03,Yellow
Montana,Montana,Red,1711,106,Green,45,3762,55% ^Normal^,Normal,63% ^Normal^,Normal,107,Red,84,65,65,74,81,79,76,78,75,72,91,95,80,84,84,30% ^Increasing^,Red,1.43,Yellow
Nebraska,Nebraska,Red,3029,104,Green,32,9410,62% ^Normal^,Normal,55% ^Normal^,Normal,147,Red,74,74,79,78,77,78,81,76,75,84,81,79,76,75,74,0% ^Decreasing^,Green,1.19,Yellow
Nevada,Nevada 😷,Bruised Red,4266,92,Yellow,18,23925,72% ^Elevated^,Elevated,72% ^Elevated^,Elevated,235,Bruised Red,306,374,372,373,363,336,317,317,329,315,324,319,308,306,306,-18% ^Decreasing^,Green,1.75,Yellow
New Hampshire,New Hampshire,Green,1763,86,Yellow,86,2049,48% ^Normal^,Normal,65% ^Normal^,Normal,16,Green,10,18,17,17,15,15,18,17,15,15,13,11,11,11,10,-46% ^Decreasing^,Green,6.05,Red
New Jersey,New Jersey 😷,Yellow,26905,201,Green,201,13382,54% ^Normal^,Normal,76% ^Elevated^,Elevated,43,Yellow,51,83,53,88,85,62,61,54,61,61,67,61,58,59,51,-39% ^Decreasing^,Green,8.49,Red
New Mexico,New Mexico 😷,Red,6452,204,Green,115,5596,66% ^Normal^,Normal,64% ^Normal^,Normal,81,Red,54,61,62,63,66,66,63,61,58,61,64,57,61,60,54,-11% ^Decreasing^,Green,3.05,Yellow
New York,New York 😷,Green,79793,272,Green,272,29309,59% ^Normal^,Normal,69% ^Normal^,Normal,34,Green,27,28,29,29,29,30,29,28,28,28,29,29,28,27,27,-2% ^Decreasing^,Green,5.93,Red
North Carolina,North Carolina,Red,18902,120,Green,46,41175,72% ^Elevated^,Elevated,76% ^Elevated^,Elevated,119,Red,89,101,111,111,109,107,108,106,106,107,101,102,100,98,89,-12% ^Decreasing^,Green,1.62,Yellow
North Dakota,North Dakota,Bruised Red,1590,139,Green,34,4672,39% ^Normal^,Normal,61% ^Normal^,Normal,186,Bruised Red,71,60,67,55,60,63,64,62,63,72,76,77,85,72,71,17% ^Increasing^,Red,1.22,Yellow
Ohio,Ohio 😷,Red,23014,131,Green,66,35070,61% ^Normal^,Normal,66% ^Normal^,Normal,91,Red,78,86,89,86,84,82,80,81,83,83,84,81,79,77,78,-9% ^Decreasing^,Green,3.53,Yellow
Oklahoma,Oklahoma,Bruised Red,8701,146,Green,39,22515,66% ^Normal^,Normal,62% ^Normal^,Normal,172,Bruised Red,128,159,127,163,162,142,150,150,150,134,131,152,143,128,128,-19% ^Decreasing^,Green,1.37,Yellow
Oregon,Oregon 😷,Yellow,5966,94,Yellow,64,9381,70% ^Elevated^,Elevated,74% ^Elevated^,Elevated,67,Yellow,53,51,52,54,55,48,48,48,51,55,51,55,53,53,53,4% ^Increasing^,Red,1.67,Yellow
Pennsylvania,Pennsylvania 😷,Yellow,15665,81,Yellow,59,26438,73% ^Elevated^,Elevated,75% ^Elevated^,Elevated,63,Yellow,44,46,51,50,52,51,50,47,46,47,47,47,46,45,44,-4% ^Decreasing^,Green,6,Red
Rhode Island,Rhode Island 😷,Yellow,1074,67,Red,57,1890,90% ^Severely constrained^,Severely constrained,98% ^Constrained^,Constrained,54,Yellow,75,76,76,75,78,79,88,88,88,83,84,76,75,75,75,-1% ^Decreasing^,Green,5.02,Red
South Carolina,South Carolina,Bruised Red,11660,150,Green,41,28578,76% ^Elevated^,Elevated,82% ^Constrained^,Constrained,168,Bruised Red,225,272,283,285,290,275,272,268,263,258,265,257,252,242,225,-17% ^Decreasing^,Green,2.13,Yellow
South Dakota,South Dakota,Red,1125,84,Yellow,36,3154,50% ^Normal^,Normal,37% ^Normal^,Normal,108,Red,75,44,47,49,50,53,54,62,71,64,67,63,73,71,75,69% ^Increasing^,Red,1.49,Yellow
Tennessee,Tennessee,Bruised Red,20603,200,Green,40,51838,71% ^Elevated^,Elevated,61% ^Normal^,Normal,230,Bruised Red,168,194,210,212,219,206,204,189,171,202,190,192,185,191,168,-13% ^Decreasing^,Green,1.02,Yellow
Texas,Texas 😷,Bruised Red,59025,135,Green,25,232037,77% ^Elevated^,Elevated,72% ^Elevated^,Elevated,242,Bruised Red,216,304,299,292,286,278,271,256,252,249,242,237,229,224,216,-29% ^Decreasing^,Green,1.86,Yellow
